gid,score,name
100001,6231,不二心守一
100002,6380,追梦魂魂忘
100003,6434,浅浮伤成活
100004,6490,花田错叹酒
100005,6576,阮轻微花零
100006,6595,骆奈奈成眠
100007,6666,念心安迷离
100008,6682,夜难眠窥探
100009,6724,雪莲花独倾
100010,6738,旧时光为止
100011,6852,小情操木格
100012,6955,花败夏夺人
100013,7170,追梦魂回吮
100014,7177,纷泪雨窥探
100015,7304,无泪痕悉气
100016,7337,瑶冰魄子绝
100017,7365,静夜思独故
100018,7575,花雨黯怨言
100019,7594,不稀罕暂句
100020,7715,爱很美窥探
100021,7733,独木桥泪自
100022,7944,好网名木格
100023,8185,诛笑靥宿嚣
100024,8301,爱落空似障
100025,8584,纷泪雨遮掩
100026,8708,溯汐潮触及
100027,8995,灰色调心死
100028,9130,溯汐潮淡颜
100029,9399,发拂霜生平
100030,9565,小悲伤梵情
100031,9746,爱还逝难抚
100032,9956,独角戏共祭
100033,10139,浅浮伤独倾
100034,10328,梦思念君颜
100035,10534,小低调夺人
100036,10762,独木桥泪自
100037,11013,叶蔷薇而留
100038,11305,不二心共祭
100039,11674,浅浮伤浮左
100040,11923,无泪痕倦容
100041,12297,花雨黯囚活
100042,12599,不稀罕冷咖
100043,12854,黠心明回望
100044,13118,高姿态伊驻
100045,13432,爱落空花零
100046,13743,泣幽鬼暂句
100047,14222,不二心怨言
100048,14793,小低调齐逐
100049,15299,黑白猜逝尽
100050,15737,樱花咒窥探
100051,16226,末尾曲夺人
100052,16723,起点站聚夜
100053,17296,独木桥似障
100054,17712,花败夏续写
100055,18267,浅浮伤空位
100056,18702,灰色调窥探
100057,19262,黠心明触及
100058,19769,小情操怨言
100059,20259,忆失彼浮左
100060,20759,醉扶归慢性
100061,21277,小可爱触及
100062,21770,小悲伤回吮
100063,22242,独木桥君颜
100064,22787,乱浮沉千载
100065,23284,叶蔷薇君颜
100066,23780,忆失彼夺人
100067,24261,溯汐潮心死
100068,24783,花雨黯续写
100069,25220,独木桥触及
100070,25729,爱落空易容
100071,26214,樱花咒瞰舒
100072,26783,忆失彼悉气
100073,27266,泣幽鬼回望
100074,27727,小悲伤千载
100075,28256,忆往夕心死
100076,28749,花田错共祭
100077,29264,不二心成眠
100078,29731,末尾曲伊驻
100079,30250,好网名淡颜
100080,30711,梦思念身畔
100081,31298,花败夏慢性
100082,31789,瑶冰魄旧景
100083,32209,空白簿宿嚣
100084,32736,花田错守一
100085,33789,黠心明千载
100086,34798,空白簿慢性
100087,35795,醉扶归冥秋
100088,36779,独木桥瞰舒
100089,37730,追梦魂独倾
100090,38795,旧时光君颜
100091,39763,泣幽鬼君颜
100092,40704,不二心为止
100093,41729,花败夏身畔
100094,42719,乱浮沉黯然
100095,43750,花雨黯未尽
100096,44772,小疯狂暂句
100097,45720,醉扶归齐逐
100098,46726,空白簿暂句
100099,47768,纷泪雨窥探
100100,48712,红尘笑伊驻
100101,49765,夜难眠回望
100102,50764,花田错旧景
100103,51794,醉扶归共祭
100104,52782,独木桥夺人
100105,53704,灰色调子绝
100106,54709,浅浮伤心死
100107,55768,灰烟飞黯然
100108,56761,乱浮沉瞰舒
100109,57771,樱花咒痴狂
100110,58791,红尘笑魂忘
100111,59787,猜不透似障
100112,60704,爱很美夺人
100113,61793,静夜思离一
100114,62745,独角戏生平
100115,63726,花雨黯魂忘
100116,64751,高姿态木格
100117,65711,不二心伊驻
100118,66777,小低调慢性
100119,67766,小疯狂回吮
100120,68794,爱很美叹酒
100121,69752,灰烟飞守一
100122,70708,爱落空悉气
100123,71719,爱很美遮掩
100124,72730,灰色调生平
100125,73780,灰色调旧景
100126,74749,念你情未尽
100127,75703,独角戏离一
100128,76717,念你情浮左
100129,77705,小疯狂黯然
100130,78755,花败夏魂忘
100131,79765,念心安淡颜
100132,80701,高姿态生平
100133,81771,末尾曲续写
100134,82717,高姿态回吮
100135,83726,爱很美瞰舒
100136,84706,夜未央泪自
100137,85706,忆失彼难抚
100138,86742,忆往夕痴狂
100139,87753,发拂霜叹酒
100140,88768,苏慕凉空位
100141,89706,红尘笑魂忘
100142,90782,爱还逝窥探
100143,91771,好网名成活
100144,92704,高姿态慢性
100145,93743,红尘笑瞰舒
100146,94712,小可爱叹酒
100147,95750,灰色调照灯
100148,96768,忆失彼暂句
100149,97751,黑白猜触及
100150,98751,灰色调冷咖
100151,99733,小情操似障
100152,100779,小低调成活
100153,101742,爱落空伊驻
100154,102756,旧时光骄纵
100155,103716,爱落空囚活
100156,104743,灰色调易容
100157,105758,纷泪雨梵情
100158,106794,浅浮伤雪鬓
100159,107782,梦成真似障
100160,108700,乱浮沉独故
100161,109769,爱还逝骄纵
100162,110799,红尘笑回望
100163,111782,诛笑靥照灯
100164,112794,空白簿宿嚣
100165,113782,红尘笑易容
100166,114786,忆往夕梵情
100167,115783,樱花咒回吮
100168,116781,小疯狂悉气
100169,117780,梦迷离悉气
100170,118700,泣幽鬼独故
100171,119744,阮轻微浮左
100172,120750,忆往夕瞰舒
100173,121777,花雨黯守一
100174,122716,叶蔷薇离一
100175,123770,醉扶归聚夜
100176,124799,骆奈奈君颜
100177,125717,末尾曲倦容
100178,126723,旧时光梵情
100179,127731,小可爱宿嚣
100180,128791,骆奈奈为止
100181,129785,浅浮伤聚夜
100182,130707,静夜思成眠
100183,131786,红尘笑聚夜
100184,132710,末尾曲子绝
100185,133782,花败夏泪自
100186,134778,小疯狂未尽
100187,135789,忆失彼回望
100188,136788,乱浮沉共祭
100189,137793,花败夏似障
100190,138798,灰烟飞而留
100191,139763,花田错冷咖
100192,140714,溯汐潮逝尽
100193,141701,念你情雪鬓
100194,142701,黑白猜怨言
100195,143716,红尘笑难抚
100196,144709,骆奈奈淡颜
100197,145714,不稀罕冥秋
100198,146702,爱落空独倾
100199,147765,苏慕凉共祭
100200,148774,爱还逝心死
100201,149739,叶蔷薇照灯
100202,150754,梦成真君颜
100203,151749,彼岸花旧景
100204,152710,无泪痕心死
100205,153767,不二心成活
100206,154760,花败夏悉气
100207,155701,灰烟飞夺人
100208,156711,独木桥为止
100209,157748,猜不透木格
100210,158793,浅浮伤骄纵
100211,159711,叶凉生雪鬓
100212,160743,为奈何空位
100213,161756,不稀罕千载
100214,162776,旧时光逝尽
100215,163780,念心安而留
100216,164714,不稀罕触及
100217,165746,起点站伊驻
100218,166711,独木桥回望
100219,167763,梦思念空位
100220,168721,骆奈奈淡颜
100221,169735,忆往夕触及
100222,170761,独角戏触及
100223,171762,雪莲花囚活
100224,172717,溯汐潮独倾
100225,173777,起点站窥探
100226,174711,独角戏为止
100227,175740,不稀罕身畔
100228,176795,诛笑靥宿嚣
100229,177791,瑶冰魄空位
100230,178735,浅浮伤君颜
100231,179748,梦迷离齐逐
100232,180777,高姿态千载
100233,181751,夜未央遮掩
100234,182778,念你情骄纵
100235,183783,灰烟飞齐逐
100236,184772,黠心明雪鬓
100237,185731,阮轻微千载
100238,186778,灰烟飞旧景
100239,187784,夜未央梵情
100240,188773,醉扶归生平
100241,189702,小可爱泪自
100242,190788,梦思念囚活
100243,191729,雪莲花漏朽
100244,192756,爱很美慢性
100245,193734,梦成真心死
100246,194793,灰烟飞浮左
100247,195780,为奈何子绝
100248,196767,爱还逝黯然
100249,197788,高姿态瞰舒
100250,198738,小疯狂为止
100251,199773,骆奈奈骄纵
100252,200733,毁我心浮左
100253,201754,小悲伤独故
100254,202713,夜未央夺人
100255,204310,浅浮伤为止
100256,205976,爱落空回望
100257,207528,红尘笑空位
100258,209137,梦迷离聚夜
100259,210741,纷泪雨梵情
100260,212333,旧时光遮掩
100261,213998,念你情君颜
100262,215598,叶蔷薇身畔
100263,217142,毁我心千载
100264,218767,花败夏难抚
100265,220323,独木桥齐逐
100266,221913,瑶冰魄难抚
100267,223536,忆往夕聚夜
100268,225141,阮轻微宿嚣
100269,226730,乱浮沉木格
100270,228328,独木桥成活
100271,229923,黑白猜空位
100272,231584,浅浮伤逝尽
100273,233161,叶蔷薇叹酒
100274,234790,花败夏淡颜
100275,236358,独角戏而留
100276,237976,雪莲花遮掩
100277,239578,阮轻微难抚
100278,241189,忆失彼黯然
100279,242723,花雨黯漏朽
100280,244359,泣幽鬼悉气
100281,245936,纷泪雨伊驻
100282,247590,黑白猜成眠
100283,249126,花雨黯雪鬓
100284,250792,黠心明倦容
100285,252324,花败夏难抚
100286,253935,独木桥骄纵
100287,255539,独角戏而留
100288,257175,花败夏梵情
100289,258701,毁我心瞰舒
100290,260359,阮轻微离一
100291,261948,泣幽鬼魂忘
100292,263507,花雨黯痴狂
100293,265161,梦思念为止
100294,266716,浅浮伤寒窒
100295,268318,红尘笑子绝
100296,269903,旧时光难抚
100297,271529,独角戏痴狂
100298,273110,雪莲花齐逐
100299,274783,发拂霜成眠
100300,276330,诛笑靥守一
100301,277968,念你情寒窒
100302,279576,发拂霜独故
100303,281139,忆往夕痴狂
100304,282702,小悲伤照灯
100305,284331,小疯狂迷离
100306,285974,梦思念木格
100307,287534,末尾曲雪鬓
100308,289122,忆失彼痴狂
100309,290749,小疯狂聚夜
100310,292354,花田错囚活
100311,293983,梦迷离倦容
100312,295503,梦思念浮左
100313,297105,灰色调寒窒
100314,298753,灰色调回望
100315,300304,叶凉生夺人
100316,301950,爱还逝木格
100317,303502,爱还逝雪鬓
100318,305159,小情操木格
100319,306795,骆奈奈宿嚣
100320,308376,梦思念旧景
100321,309967,叶蔷薇慢性
100322,311500,为奈何照灯
100323,313178,小疯狂易容
100324,314765,爱很美梵情
100325,316308,灰烟飞窥探
100326,317907,小可爱痴狂
100327,319502,好网名成活
100328,321120,骆奈奈冥秋
100329,322788,独木桥夺人
100330,324347,空白簿暂句
100331,325947,不稀罕雪鬓
100332,327593,黑白猜身畔
100333,329121,花败夏黯然
100334,330732,纷泪雨成活
100335,332346,瑶冰魄囚活
100336,333986,叶凉生伊驻
100337,335571,爱落空独倾
100338,337144,念心安成眠
100339,338793,瑶冰魄聚夜
100340,340348,红尘笑怨言
100341,341906,花败夏瞰舒
100342,343521,不二心瞰舒
100343,345123,好网名旧景
100344,346794,泣幽鬼魂忘
100345,348355,忆往夕囚活
100346,349945,忆往夕似障
100347,351538,泣幽鬼独倾
100348,353160,灰烟飞成活
100349,354712,忆失彼心死
100350,356347,忆往夕窥探
100351,357967,旧时光悉气
100352,359570,末尾曲君颜
100353,361185,爱还逝叹酒
100354,362706,骆奈奈夺人
100355,364393,小低调瞰舒
100356,365982,乱浮沉暂句
100357,367598,末尾曲木格
100358,369144,爱还逝泪自
100359,370737,乱浮沉照灯
100360,372363,独角戏夺人
100361,373952,梦迷离君颜
100362,375527,浅浮伤为止
100363,377160,诛笑靥似障
100364,378764,诛笑靥空位
100365,380369,无泪痕空位
100366,381956,空白簿浮左
100367,383508,猜不透身畔
100368,385179,起点站雪鬓
100369,386713,高姿态宿嚣
100370,388372,独角戏易容
100371,389905,追梦魂而留
100372,391597,空白簿独故
100373,393112,黠心明暂句
100374,394798,雪莲花似障
100375,396342,浅浮伤心死
100376,397919,梦成真遮掩
100377,399575,灰烟飞独倾
100378,401171,小低调照灯
100379,402710,空白簿身畔
100380,404394,忆失彼浮左
100381,405988,空白簿瞰舒
100382,407501,瑶冰魄冥秋
100383,409133,瑶冰魄冷咖
100384,410747,为奈何守一
100385,412376,诛笑靥成眠
100386,413998,不稀罕雪鬓
100387,415570,溯汐潮续写
100388,417124,空白簿淡颜
100389,418770,雪莲花回望
100390,420390,梦成真怨言
100391,421989,泣幽鬼身畔
100392,423511,发拂霜木格
100393,425182,爱落空难抚
100394,426779,纷泪雨痴狂
100395,428361,忆往夕慢性
100396,429988,发拂霜守一
100397,431536,梦成真聚夜
100398,433121,苏慕凉淡颜
100399,434790,骆奈奈花零
100400,436344,泣幽鬼千载
100401,437957,忆失彼魂忘
100402,439509,末尾曲成活
100403,441180,不稀罕逝尽
100404,442713,红尘笑窥探
100405,444390,为奈何梵情
100406,445944,叶蔷薇续写
100407,447523,念你情浮左
100408,449106,夜难眠成眠
100409,450773,乱浮沉慢性
100410,452372,为奈何黯然
100411,453976,溯汐潮叹酒
100412,455507,旧时光回吮
100413,457128,梦迷离为止
100414,458784,爱还逝冥秋
100415,460324,彼岸花漏朽
100416,461993,乱浮沉未尽
100417,463571,黠心明照灯
100418,465135,叶蔷薇囚活
100419,466768,为奈何寒窒
100420,468350,小可爱叹酒
100421,469932,灰烟飞黯然
100422,471511,小疯狂齐逐
100423,473168,不二心倦容
100424,474723,无泪痕共祭
100425,476339,爱落空遮掩
100426,477926,好网名齐逐
100427,479592,夜难眠淡颜
100428,481140,灰色调独倾
100429,482758,樱花咒叹酒
100430,484316,诛笑靥回望
100431,485902,乱浮沉易容
100432,487538,苏慕凉独倾
100433,489114,瑶冰魄共祭
100434,490720,爱很美冷咖
100435,492374,叶蔷薇迷离
100436,493990,爱很美宿嚣
100437,495590,阮轻微伊驻
100438,497128,醉扶归叹酒
100439,498735,瑶冰魄空位
100440,500376,花败夏木格
100441,501985,好网名为止
100442,503535,高姿态千载
100443,505167,夜难眠囚活
100444,506785,黠心明宿嚣
100445,508367,高姿态夺人
100446,509934,旧时光回吮
100447,511526,骆奈奈慢性
100448,513188,静夜思冥秋
100449,514748,花败夏窥探
100450,516364,起点站照灯
100451,517960,不稀罕夺人
100452,519554,诛笑靥齐逐
100453,521130,无泪痕千载
100454,522758,苏慕凉宿嚣
100455,524319,纷泪雨独故
100456,525984,为奈何回望
100457,527586,阮轻微寒窒
100458,529123,忆往夕难抚
100459,530784,发拂霜梵情
100460,532352,起点站而留
100461,533945,纷泪雨木格
100462,535558,花田错倦容
100463,537114,夜难眠共祭
100464,538773,骆奈奈木格
100465,540352,独角戏齐逐
100466,541969,小疯狂叹酒
100467,543504,小疯狂雪鬓
100468,545132,苏慕凉迷离
100469,546728,小可爱生平
100470,548324,小悲伤易容
100471,549922,雪莲花为止
100472,551558,纷泪雨聚夜
100473,553162,醉扶归千载
100474,554740,小情操未尽
100475,556362,毁我心独故
100476,557995,念心安似障
100477,559515,梦思念雪鬓
100478,561194,不二心冷咖
100479,562722,醉扶归成眠
100480,564346,叶蔷薇悉气
100481,565998,起点站淡颜
100482,567530,不二心未尽
100483,569120,爱还逝君颜
100484,570721,念心安骄纵
100485,572384,小低调泪自
100486,573969,不稀罕黯然
100487,575529,诛笑靥遮掩
100488,577194,灰烟飞似障
100489,578722,浅浮伤空位
100490,580359,爱还逝君颜
100491,581957,爱很美共祭
100492,583574,浅浮伤触及
100493,585127,静夜思叹酒
100494,586768,黠心明身畔
100495,588311,爱很美遮掩
100496,589915,梦思念慢性
100497,591532,静夜思雪鬓
100498,593137,溯汐潮木格
100499,594773,叶凉生子绝
100500,596328,好网名伊驻
100501,597959,花败夏魂忘
100502,599508,不稀罕齐逐
100503,601133,爱还逝聚夜
100504,602722,独木桥悉气
100505,604397,小可爱未尽
100506,605916,樱花咒囚活
100507,607520,爱落空夺人
100508,609101,骆奈奈千载
100509,610783,忆失彼梵情
100510,612335,起点站魂忘
100511,613938,小悲伤木格
100512,615595,静夜思空位
100513,617184,爱很美冷咖
100514,618794,爱落空独倾
100515,620398,爱落空逝尽
100516,621928,灰烟飞木格
100517,623580,无泪痕悉气
100518,625157,彼岸花暂句
100519,626794,毁我心痴狂
100520,628393,爱落空未尽
100521,629917,花田错触及
100522,631587,红尘笑寒窒
100523,633158,为奈何共祭
100524,634712,纷泪雨君颜
100525,636339,乱浮沉泪自
100526,637971,小低调瞰舒
100527,639552,黑白猜叹酒
100528,641168,忆往夕遮掩
100529,642782,夜难眠黯然
100530,644324,发拂霜回望
100531,645940,忆往夕遮掩
100532,647590,小低调而留
100533,649199,泣幽鬼回望
100534,650780,樱花咒照灯
100535,652373,猜不透成活
100536,653908,念你情触及
100537,655593,骆奈奈未尽
100538,657139,猜不透伊驻
100539,658770,无泪痕泪自
100540,660372,黑白猜触及
100541,661919,纷泪雨为止
100542,663563,溯汐潮魂忘
100543,665148,独木桥木格
100544,666714,爱落空生平
100545,668328,念你情骄纵
100546,669986,叶蔷薇续写
100547,671566,末尾曲窥探
100548,673114,小情操千载
100549,674716,彼岸花为止
100550,676329,独角戏迷离
100551,677926,叶凉生暂句
100552,679579,溯汐潮暂句
100553,681156,为奈何子绝
100554,682776,念心安齐逐
100555,684379,猜不透倦容
100556,685983,樱花咒宿嚣
100557,687577,彼岸花黯然
100558,689193,起点站骄纵
100559,690742,为奈何雪鬓
100560,692330,灰烟飞离一
100561,693974,发拂霜逝尽
100562,695559,花雨黯照灯
100563,697101,独角戏空位
100564,698754,苏慕凉冥秋
100565,700325,花雨黯夺人
100566,701934,溯汐潮身畔
100567,703588,溯汐潮雪鬓
100568,705180,叶凉生淡颜
100569,706780,小低调似障
100570,708389,小可爱瞰舒
100571,709990,黠心明回吮
100572,711543,无泪痕空位
100573,713194,溯汐潮君颜
100574,714796,为奈何空位
100575,716311,小悲伤倦容
100576,717924,空白簿独故
100577,719546,乱浮沉叹酒
100578,721132,夜难眠生平
100579,722734,爱很美淡颜
100580,724328,小疯狂逝尽
100581,725928,浅浮伤痴狂
100582,727583,乱浮沉成眠
